frequency,pdr
11,-51.7
12,-55.0
13,-54.9
14,-49.1
15,-52.7
16,-60.3
17,-51.5
18,-49.0
19,-53.6
20,-55.0
21,-52.0
22,-50.4
23,-56.6
24,-66.4444444444
25,-54.8
26,-65.0
